tot_people,workers_over_spectators,nb_of_spectators,nb_of_workers,min_perception_distance,max_perception_distance,speed,speed_ratio,leader_frac,follower_frac,tot_victims,tot_saved_people,tot_spectators_victims,tot_spectators_saved,tot_workers_victims,tot_workers_saved,tot_leaders_victims,tot_leaders_saved,tot_followers_victims,tot_followers_saved,tot_panic_victims,tot_panic_saved
1450,0.1,1318,132,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,176,487,162,430,14,57,12,55,128,327,22,48
1450,0.1,1318,132,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,10,378,10,344,0,34,0,31,7,263,3,50
1450,0.1,1318,132,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,3,602,2,539,1,63,0,49,1,430,1,60
1450,0.1,1318,132,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,122,370,107,334,15,36,12,40,81,254,14,40
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,85,556,80,508,5,48,11,67,60,380,9,61
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,147,653,138,585,9,68,13,67,98,447,27,71
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,82,350,73,318,9,32,5,31,56,243,12,44
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,30,327,28,298,2,29,4,38,17,231,7,29
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,34,602,32,536,2,66,3,57,26,410,3,69
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,62,432,56,381,6,51,7,43,35,275,14,63
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,26,359,24,314,2,45,6,30,15,244,3,40
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,18,419,18,376,0,43,1,34,16,289,1,53
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,54,647,52,588,2,59,7,58,39,453,6,77
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,236,573,215,508,21,65,21,51,157,386,37,71
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,319,642,288,587,31,55,25,64,225,445,38,78
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,15,473,15,425,0,48,2,47,13,313,0,65
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,45,499,39,454,6,45,3,50,33,327,3,77
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,94,504,88,460,6,44,6,48,65,355,17,57
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,2,524,1,475,1,49,0,65,1,350,0,60
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,132,754,116,689,16,65,18,75,85,538,13,76
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,56,681,48,626,8,55,7,67,39,474,2,85
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,367,4,328,1,39,0,37,3,240,1,51
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,391,5,361,0,30,0,35,4,280,1,46
1500,0.1,1363,137,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,145,675,129,607,16,68,8,66,103,467,18,74
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,115,525,96,482,19,43,8,45,79,379,9,58
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,6,725,6,663,0,62,1,66,5,508,0,89
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,163,786,149,703,14,83,16,88,111,521,22,94
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,171,581,153,528,18,53,9,60,121,390,23,78
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,40,675,39,611,1,64,1,68,30,456,8,87
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,155,477,139,427,16,50,10,52,109,322,20,53
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,60,400,53,361,7,39,9,33,39,291,5,37
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,269,425,247,384,22,41,26,43,182,297,39,44
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,293,603,255,550,38,53,19,75,199,410,37,65
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,45,387,44,352,1,35,5,43,31,253,8,56
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,85,641,77,587,8,54,8,57,55,453,14,77
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,131,478,115,432,16,46,15,46,82,330,18,56
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,408,4,363,1,45,0,36,4,268,0,59
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,0,346,0,318,0,28,0,26,0,253,0,39
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,30,716,29,638,1,78,4,71,25,501,0,66
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,63,432,53,399,10,33,6,43,40,303,7,53
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,54,709,46,640,8,69,4,68,32,480,10,92
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,458,4,411,1,47,0,48,4,314,0,49
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,74,528,67,478,7,50,3,41,55,372,9,65
1550,0.1,1409,141,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,33,524,32,470,1,54,3,48,24,353,5,69
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,168,386,150,353,18,33,17,49,107,257,26,47
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,139,608,130,548,9,60,19,54,93,410,18,84
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,83,558,78,515,5,43,10,57,56,401,12,57
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,70,436,63,397,7,39,7,48,43,301,13,48
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,97,757,86,686,11,71,4,83,68,530,14,73
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,34,710,32,645,2,65,4,61,25,500,3,84
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,275,522,257,463,18,59,28,33,195,365,34,65
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,18,574,16,516,2,58,0,54,14,398,2,64
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,51,626,48,572,3,54,2,74,39,423,7,75
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,216,713,196,655,20,58,21,80,154,494,21,81
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,179,438,163,395,16,43,16,38,125,312,22,45
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,71,385,60,351,11,34,5,35,42,260,13,56
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,0,604,0,548,0,56,0,58,0,413,0,77
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,78,525,67,478,11,47,7,56,44,371,16,51
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,84,381,75,340,9,41,4,36,60,249,11,55
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,160,501,141,443,19,58,13,44,109,347,19,52
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,156,563,140,515,16,48,13,53,97,386,30,76
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,35,558,32,504,3,54,4,67,26,367,2,70
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,37,759,33,688,4,71,7,82,22,525,4,81
1600,0.1,1454,146,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,17,759,16,700,1,59,3,82,10,526,3,92
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,141,838,133,765,8,73,16,86,97,581,20,98
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,51,758,48,684,3,74,8,73,34,536,6,75
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,442,455,403,411,39,44,45,46,297,316,61,49
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,4,505,3,458,1,47,0,47,3,356,0,55
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,183,661,164,605,19,56,12,74,133,454,19,77
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,247,422,226,376,21,46,19,48,165,279,42,49
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,87,719,79,656,8,63,6,61,55,491,18,104
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,183,615,172,538,11,77,19,49,126,428,27,61
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,90,736,83,672,7,64,9,57,60,513,14,102
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,123,704,111,641,12,63,12,58,81,498,18,85
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,2,773,1,702,1,71,0,67,1,537,0,98
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,72,880,66,787,6,93,7,89,46,590,13,108
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,20,721,19,658,1,63,2,78,15,506,2,74
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,173,438,156,393,17,45,19,41,112,302,25,50
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,66,719,57,653,9,66,8,65,39,500,10,88
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,62,543,57,492,5,51,3,51,44,376,10,65
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,76,549,73,502,3,47,9,44,48,401,16,57
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,200,639,180,566,20,73,18,55,135,434,27,77
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,95,384,86,346,9,38,8,37,65,267,13,42
1650,0.1,1500,150,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,55,503,50,451,5,52,4,43,37,348,9,60
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,14,522,12,473,2,49,2,45,8,361,2,67
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,64,806,58,732,6,74,4,82,45,576,9,74
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,68,497,61,454,7,43,5,61,45,338,11,55
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,90,675,81,613,9,62,8,51,61,483,12,79
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,62,789,55,718,7,71,6,59,42,580,7,79
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,156,792,150,725,6,67,6,72,123,561,21,92
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,336,468,304,422,32,46,36,39,226,331,42,52
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,398,594,361,538,37,56,28,62,280,392,53,84
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,85,610,80,553,5,57,8,58,56,424,16,71
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,116,999,106,909,10,90,8,102,79,695,19,112
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,103,956,95,871,8,85,6,100,76,659,13,112
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,75,665,71,609,4,56,11,50,43,477,17,82
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,15,560,14,499,1,61,3,44,8,399,3,56
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,6,485,6,439,0,46,1,44,4,334,1,61
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,25,555,25,489,0,66,3,55,19,379,3,55
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,76,653,68,591,8,62,5,53,50,456,13,82
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,7,576,7,521,0,55,2,57,4,395,1,69
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,49,476,47,430,2,46,6,45,35,311,6,74
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,106,437,93,383,13,54,6,43,74,293,13,47
1700,0.1,1545,155,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,472,5,432,0,40,1,40,4,340,0,52
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,134,806,120,737,14,69,10,69,83,567,27,101
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,110,478,102,431,8,47,8,52,76,317,18,62
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,380,586,347,514,33,72,28,43,275,416,44,55
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,208,825,197,746,11,79,29,68,144,573,24,105
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,127,734,118,666,9,68,9,82,95,505,14,79
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,123,929,112,845,11,84,11,100,91,626,10,119
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,283,631,260,573,23,58,23,62,201,440,36,71
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,105,602,97,554,8,48,9,64,76,409,12,81
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,7,864,7,778,0,86,1,88,5,605,1,85
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,376,699,341,637,35,62,33,78,264,482,44,77
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,155,763,142,695,13,68,20,75,102,524,20,96
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,162,587,155,525,7,62,16,56,112,386,27,83
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,30,669,26,605,4,64,2,56,20,448,4,101
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,116,448,103,401,13,47,10,50,82,306,11,45
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,299,481,266,439,33,42,18,46,214,328,34,65
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,2,758,2,693,0,65,0,77,1,520,1,96
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,74,679,70,612,4,67,5,70,57,476,8,66
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,93,419,89,377,4,42,8,36,67,290,14,51
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,56,735,48,658,8,77,4,87,37,497,7,74
1750,0.1,1590,160,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,31,559,30,496,1,63,2,52,24,370,4,74
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,132,613,115,565,17,48,7,50,83,435,25,80
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,34,596,32,542,2,54,7,56,23,405,2,81
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,132,449,119,418,13,31,11,45,91,327,17,46
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,88,490,78,447,10,43,6,53,60,347,12,47
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,6,822,6,745,0,77,1,82,5,551,0,112
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,98,780,85,708,13,72,9,84,61,522,15,102
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,112,637,104,563,8,74,10,60,80,425,14,78
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,146,705,133,640,13,65,21,73,89,479,23,88
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,525,630,481,573,44,57,42,69,355,440,84,64
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,102,633,96,562,6,71,12,57,71,424,13,81
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,88,623,79,557,9,66,8,55,53,433,18,69
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,29,484,28,431,1,53,2,47,23,322,3,62
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,39,627,36,565,3,62,1,46,29,450,6,69
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,121,724,109,662,12,62,10,75,82,498,17,89
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,15,701,15,628,0,73,1,75,11,484,3,69
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,6,512,6,459,0,53,0,44,6,358,0,57
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,48,763,41,691,7,72,5,84,27,528,9,79
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,69,858,63,776,6,82,5,97,51,581,7,98
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,122,701,113,633,9,68,9,68,86,483,18,82
1800,0.1,1636,164,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,51,610,49,554,2,56,2,63,44,432,3,59
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,138,634,125,568,13,66,9,69,93,436,23,63
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,4,737,4,677,0,60,1,81,3,511,0,85
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,277,704,248,635,29,69,20,71,189,486,39,78
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,207,414,186,380,21,34,19,45,132,291,35,44
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,100,810,89,730,11,80,4,87,65,545,20,98
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,58,862,51,781,7,81,5,84,34,608,12,89
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,94,476,91,443,3,33,16,53,61,320,14,70
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,104,703,94,636,10,67,8,74,69,469,17,93
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,255,515,238,459,17,56,22,46,177,362,39,51
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,4,512,4,456,0,56,0,52,4,349,0,55
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,51,950,48,860,3,90,10,99,34,653,4,108
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,17,585,16,531,1,54,0,55,15,412,1,64
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,726,5,660,0,66,0,65,3,508,2,87
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,44,702,38,641,6,61,2,66,33,488,3,87
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,164,655,150,585,14,70,16,55,111,458,23,72
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,6,488,5,449,1,39,2,50,3,339,0,60
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,122,636,111,568,11,68,12,70,78,424,21,74
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,12,654,12,595,0,59,0,50,10,473,2,72
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,1,597,1,539,0,58,0,60,1,418,0,61
1850,0.1,1681,169,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,80,570,73,530,7,40,7,59,53,410,13,61
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,324,348,299,308,25,40,20,35,225,223,54,50
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,212,824,199,730,13,94,17,65,145,566,37,99
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,27,884,26,795,1,89,3,96,18,602,5,97
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,0,532,0,467,0,65,0,55,0,352,0,60
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,17,811,16,745,1,66,5,74,7,577,4,94
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,262,820,237,749,25,71,27,75,178,566,32,108
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,472,561,426,509,46,52,44,44,307,401,75,64
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,33,722,29,654,4,68,4,59,23,516,2,79
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,22,735,21,665,1,70,3,70,15,516,3,79
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,191,862,171,775,20,87,18,83,126,605,27,87
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,47,695,45,637,2,58,7,54,31,506,7,77
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,18,542,16,493,2,49,2,59,13,375,1,59
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,0,755,0,687,0,68,0,77,0,531,0,79
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,1,688,0,621,1,67,0,60,0,482,0,79
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,11,444,10,400,1,44,0,47,10,297,0,56
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,97,601,87,551,10,50,11,45,59,436,17,70
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,35,411,30,368,5,43,4,41,20,283,6,44
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,46,567,41,513,5,54,7,54,30,384,4,75
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,17,473,14,417,3,56,2,47,9,313,3,57
1900,0.1,1727,173,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,54,586,49,526,5,60,1,55,40,402,8,69
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,171,493,149,451,22,42,7,44,122,348,20,59
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,81,627,74,570,7,57,8,72,58,427,8,71
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,16,768,14,689,2,79,1,88,11,525,2,76
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,320,385,282,353,38,32,25,51,213,244,44,58
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,182,573,162,523,20,50,20,65,121,391,21,67
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,180,428,165,387,15,41,12,39,122,303,31,45
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,377,699,336,641,41,58,29,53,234,527,73,61
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,20,769,17,700,3,69,2,70,11,541,4,89
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,519,462,471,409,48,53,52,46,357,313,62,50
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,103,640,99,563,4,77,11,50,66,442,22,71
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,106,460,96,416,10,44,10,46,66,315,20,55
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,15,855,14,775,1,80,2,69,10,601,2,105
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,0,446,0,403,0,43,0,50,0,304,0,49
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,1,675,1,613,0,62,1,75,0,463,0,75
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,72,578,69,517,3,61,7,46,51,407,11,64
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,74,782,68,713,6,69,7,85,51,534,10,94
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,180,936,163,859,17,77,13,83,124,675,26,101
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,35,455,31,417,4,38,7,51,19,309,5,57
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,5,643,4,583,1,60,1,55,2,464,1,64
1950,0.1,1772,178,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,32,636,29,580,3,56,3,59,24,458,2,63
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,21,676,18,606,3,70,1,55,14,472,3,79
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,49,654,48,590,1,64,1,72,38,445,9,73
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,166,569,149,506,17,63,17,57,101,376,31,73
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,8,872,8,792,0,80,2,90,5,610,1,92
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,352,841,312,760,40,81,24,85,232,565,56,110
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,235,625,220,569,15,56,20,58,162,426,38,85
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,61,1046,56,940,5,106,3,101,47,730,6,109
2000,0.1,1818,182,1.0,5.0,0.08333333333333333,2.0,0.1,0.75,1,503,1,455,0,48,0,37,1,365,0,53
